"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"2485 - 兆赫","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/08","112/06/14","      1,111,264,896","            383,418","      1,104,552,379","      1,104,552,379","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，應先提繳稅款，彌補
以往虧損，次提10% 為法定盈餘公積後，再依法
提撥特別盈餘公積，如尚有餘額，加計上年度累
積未分配盈餘數，為累積可分配盈餘，由董事會
擬具分派議案，提請股東會決議保留或分派。","",
"2486 - 一詮","董事會決議","111年 年度","111/01/01~111/12/31","1","112/04/28","不適用","          7,387,580","        103,288,320","         93,865,237","          6,681,805","0.40000000","0.0","0.0","         87,183,432","0.0","0.0","0.0","                  0","本公司依當年度稅前利益扣除分配員工、董事酬勞前之利益於彌補虧損後，如
尚有餘額應提撥員工酬勞不低於百分之十，董事酬勞不高於百分之三。員工酬
勞以股票或現金為之，應由董事會以董事三分之二以上之出席及出席董事過半
數同意之決議行之，並報告於股東會。員工酬勞配發股票或現金之對象，得包
括符合一定條件之控制或從屬公司員工。
本公司每年決算如有本期稅後淨利，應先彌補累積虧損，依法提撥百分之十為
法定盈餘公積，但法定盈餘公積累積已達實收資本額時，不再此限；次依法令
或主管機關規定提撥或迴轉特別盈餘公積，嗣餘盈餘，併同期初未分配盈餘為
股東累積可分配盈餘，由董事會擬定盈餘分配案提請股東會決議分配之。
本公司依公司法第二百四十條第五項之規定，授權董事會以三分之二以上董事
之出席，及出席董事過半之決議，將應分派股息及紅利或公司法第二百四十一
條第一項規定之法定盈餘公積及資本公積之全部或一部，以發放現金之方式為
之，並報告股東會。
本公司屬科技產業，所屬產業環境變化快速，為考量本公司未來資金需求及健
全財務規劃以求永續發展，較適合採取穩定之股利政策，股利率預計在百分之
二十以上，其中現金股利佔股東紅利總百分之二十以上，但現金股利每股若低於
0.1 元(含)，則不予發放，改以股票股利發放。","本案現金配發計算至元為止（元以下捨去）
，配發不足一元之畸零款，及另訂分配基
準日、發放日及其相關事宜及嗣後如因本
公司股本發生變動，影響流通在外股份數
量，致配發現金比率因此發生變動時，授
權董事長依公司法或其相關法令規定全權
處理之。",
"2488 - 漢平","股東會確認","111年 年度","111/01/01~111/12/31","1","112/02/24","112/06/26","        551,820,580","        308,685,388","        834,860,927","        634,862,344","2.50000000","0.0","0.0","        199,998,583","0.0","0.0","0.0","                  0","本公司所處市場係一穩定成長之產業，為配合公司長期之業務發展、未來資金需求及長期之財務規劃並滿足股東對現金流入之需求，本公司每年度決算後如有盈餘，依下列順序分派之：
一、提繳稅款。
二、彌補累積虧損。
三、提列百分之十為法定盈餘公積。但法定盈餘公積已達實收資本額時，不在此限。
四、依法令或證券主管機關規定提列或迴轉特別盈餘公積。
五、扣除前一至四款後如尚有餘額，再併同以前年度累積未分配盈餘，在考量公司未來擴展營運規模及現金流量之需求下，依累積可供分配盈餘擬定盈餘分配案，分派股東紅利不低於百分之十，其中現金股利發放總額不得低於發放股東股利總額之百分之十，最高以百分之百為上限，由董事會決議，保留或分派股票股利及現金股利，並提請股東會同意。
前述盈餘提供分派股票股利及現金股利之比率，得視實際獲利及資金狀況，經股東會決議調整之。","",
"2489 - 瑞軒","董事會決議","112年 上半年","112/01/01~112/06/30","1","112/08/04","不適用","      1,101,439,160","        302,637,429","      1,404,076,589","      1,404,076,589","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第十八條之一：本公司盈餘分派或虧損撥補得於每半會計年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，其餘額加計上半會計年度累積未分配盈餘數為股東紅利，由董事會擬具盈餘分配議案，以發行新股為之時，應提請股東會決議後分派之；以現金方式為之時，應經董事會決議。
本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，其餘額加計或上半會計年度累計未分配盈餘數為股東紅利，由董事會擬具分派議案，以發行新股方式為之時，應提請股東會決議後分派之。
本公司分派股息及紅利或法定盈餘公積之全部或一部如以發放現金之方式為之，授權董事會以三分之二以上董事出席，及出席董事過半數同意後為之，並報告股東會。
股東股利不低於當年度可供分配盈餘百分之十，分配股東股利時，得以現金或股票方式為之，其中現金股利不低於股利總額之百分之二十。惟若未來有重大資本支出計劃，得經股東大會同意，全數以股票股利發放之。
本公司屬高科技產業，為配合科技產業成長特性及整體環境，本公司股利政策採平衡原則，並參酌獲利狀況、財務結構及公司未來發展等因素決定股利發放水準。股利以可分配盈餘發放，得依公司整體資本預算規劃分派股票股利以保留所需資金。","無",
"2489 - 瑞軒","董事會決議","111年 下半年","111/07/01~111/12/31","1","112/03/13","不適用","      3,773,568,723","     -2,753,661,707","      1,101,439,160","      1,101,439,160","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第十八條之一：本公司盈餘分派或虧損撥補得於每半會計年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，其餘額加計上半會計年度累積未分配盈餘數為股東紅利，由董事會擬具盈餘分配議案，以發行新股為之時，應提請股東會決議後分派之；以現金方式為之時，應經董事會決議。
本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，其餘額加計或上半會計年度累計未分配盈餘數為股東紅利，由董事會擬具分派議案，以發行新股方式為之時，應提請股東會決議後分派之。
本公司分派股息及紅利或法定盈餘公積之全部或一部如以發放現金之方式為之，授權董事會以三分之二以上董事出席，及出席董事過半數同意後為之，並報告股東會。
股東股利不低於當年度可供分配盈餘百分之十，分配股東股利時，得以現金或股票方式為之，其中現金股利不低於股利總額之百分之二十。惟若未來有重大資本支出計劃，得經股東大會同意，全數以股票股利發放之。
本公司屬高科技產業，為配合科技產業成長特性及整體環境，本公司股利政策採平衡原則，並參酌獲利狀況、財務結構及公司未來發展等因素決定股利發放水準。股利以可分配盈餘發放，得依公司整體資本預算規劃分派股票股利以保留所需資金。","無",
"2491 - 吉祥全","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/24","112/06/28","        242,932,868","       -385,361,253","       -147,248,608","       -147,248,608","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第廿八條之一：本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東紅利。本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年就可供分配盈餘提撥不低於百分之五分配股東紅利，惟累積可供分配盈餘低於實收股本時，得不予分配；分配股東紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之百分之十。","",
"2492 - 華新科","股東會確認","111年 年度","111/01/01~111/12/31","1","112/05/04","112/06/20","     26,646,780,014","      1,650,587,070","     28,227,568,870","     27,061,638,552","2.40000000","0.0","0.0","      1,165,930,318","0.0","0.0","0.0","                  0","本公司會計年度如有獲利，應提撥百分之二至百分之十為員工酬勞，以股票或現金分派發放，由董事會以董事三分之二以上之出席及出席董事過半數同意之決議行之，並報告股東會。員工包括符合一定條件之從屬公司員工。本公司得以上開獲利數額，由董事會決議提撥不高於百分之二為董事酬勞。
但公司尚有累積虧損時，應預先保留彌補數額，再依前項比例提撥員工酬勞及董事酬勞。
本公司會計年度決算有當期盈餘時，除依法備繳所得稅及彌補歷年虧損外，應先提法定盈餘公積百分之十，但法定盈餘公積已達本公司資本總額時，不在此限。次依法令或主管機關規定提撥或迴轉特別盈餘公積後，並得視公司營業需要提列特別盈餘公積，如尚有餘額，並同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
本公司盈餘之分派除依本公司章程第三十一條之規定辦理外，當年度分派之股東股利中以股票股利發放之比例不超過百分之五十為原則，其餘以現金股利方式發放之；惟公司取得足夠資金支應該年度資金需求時，上述發放現金比例得酌予提高至百分之一百。前項所列，公司得依當年度實際營運情況並考量次一年度之資本預算規劃，決定最適當之股利政策及發放方式。","",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"2493 - 揚博","董事會決議","111年 年度","111/01/01~111/12/31","1","112/03/22","不適用","         85,630,962","        592,400,196","        643,124,635","        185,375,075","4.00000000","0.0","0.0","        457,749,560","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳營利事業所得稅，彌補以往年度虧損，如尚有餘額應依法提列法定盈餘公積百分之十，但法定盈餘公積已達本公司實收資本總額時，得不再提列，並於必要時依法或主管機關規定提列特別盈餘公積或迴轉特別盈餘公積後，再就其餘額，加計上年度累積未分配盈餘數，為累積可分配盈餘。前述可分配盈餘由董事會擬具分派議案，提請股東會決議分派之。
本公司為因應業務拓展之需求及產業成長，得依公司整體資本預算規劃所需資金，以分派股票股利保留所需資金為原則，其餘部份得以現金股利方式發放，但現金股利不得少於當年度股東股利分派總額百分之十，惟現金股利每股若低於五角得改以股票股利方式發放之。 
本公司董事會經三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利、資本公積或法定盈餘公積之全部或一部以發放現金之方式為之，並報告股東會，不適用前項應經股東會決議之規定。","無",
"2495 - 普安","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/09","112/06/12","         20,071,613","        214,002,572","        216,006,820","         51,875,897","0.60000000","0.0","0.0","        164,130,923","0.0","0.0","0.0","                  0","第廿一條：
公司年度如有獲利，應提撥至少百分之一為員工酬勞及不高於百分之零點五為董事
酬勞。但公司尚有累積虧損時，應預先保留彌補數額。
所謂獲利，係指稅前利益扣除員工酬勞及董事酬勞前之利益。
第一項員工酬勞發給股票或現金的對象，得包括子公司員工。
第廿一條之一：
公司年度總決算如有盈餘，應先提繳稅款、彌補累積虧損，次提百分之十為法定盈
餘公積，但法定盈餘公積已達本公司實收資本額時不在此限；另視公司營運需要或
依法令規定提列(迴轉)特別盈餘公積，如尚有盈餘併同期初未分配盈餘，由董事會
擬具盈餘分配案提請股東會決議分派之。
第廿二條：
本公司將考量公司所處環境及成長階段，因應未來資金需求及長期財務規劃，並滿
足股東對現金流入之需求，股東紅利之分派將採股票股利及現金股利二種方式配合
發放，其中現金股利所佔比率不低於股東紅利總額的百分之十。","",
"2496 - 卓越","董事會決議","111年 年度","111/01/01~111/12/31","1","112/03/14","不適用","        212,526,839","         78,704,398","        283,224,970","        220,780,918","3.30000000","0.0","0.0","         62,444,052","0.0","0.0","0.0","                  0","第廿條之二
本公司年度決算如有稅後盈餘時，應先彌補
以往年度虧損後，提撥百分之十為法定盈餘
公積，但法定盈餘公積已達本公司實收資本
額時&#63847;在此限；並得視營運需要或法令規定
，提列或迴轉特別盈餘公積；如尚有餘額併
同以前年度累積未分配盈餘，除考量公司業
務需求保留為未分配盈餘外，由董事會擬具
盈餘分配案提請股東會決議分派之。
本公司處於穩定成長階段，股&#63965;政策將考量
所屬產業環境及盈餘狀況、未來資本支出之
需求及長期財務規劃等情形後，如有盈餘分
配股利時，所分配股東股利總額應不低於當
年度盈餘扣除前項所述應調整部分後之百分
之十，其現金股&#63965;發放之比例&#63847;得低於當年
度分派總股&#63965;之百分之十，其餘部份以股票
股&#63965;方式發放之。
第廿條之三
本公司分派股息及紅利或法定盈餘公積及資
本公積之全部或一部如以發放現金之方式為
之，得授權董事會以三分之二以上董事之出
席，及出席董事過半數同意後為之，並報告
股東會。","本次分派嗣後如因庫藏股轉讓或其他原因等
，影響流通在外股份數量，致使股東配息率
發生變動而需修正時，授權董事長全權處理
之。",
"2497 - 怡利電","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/15","112/06/16","       -160,736,592","        346,571,660","        144,682,321","         58,723,397","0.70000000","0.0","0.0","         85,958,924","0.0","0.0","0.0","                  0","第廿七條：
本公司年度如有獲利，應提撥員工酬勞不低1%、董事酬勞不高於5%。但公司尚有累積虧損時，應預先保留彌補數額。
前項所稱之年度獲利係指當年度稅前利益扣除分派員工酬勞、董事酬勞前之利益。
員工酬勞及董事酬勞之分派應由董事會以董事三分之二以上之出席及出席董事過半數同意之決議行之，並報告股東會。
員工酬勞得以股票或現金為之，其對象得包括符合一定條件之從屬公司員工。
第廿七之一條：
公司每年決算後如有盈餘，除依法提繳營利事業所得稅外，應先彌補以往年度虧損，次就其餘額提存百分之十為法定盈餘公積，並依法提列或迴轉特別盈餘公積，就其餘額併同期初累積未分配盈餘由董事會擬具盈餘分配案，提請股東會決議分配股東紅利。
本公司股利分派配合當年度之盈餘狀況，而以股利穩定為原則，配合公司長期發展計劃，所分配之股東紅利，不低於當年度稅後淨利之可分配盈餘百分之五十。
第廿七之二條：
本公司得經代表已發行股份總數過半數股東出席之股東會及出席股東表決權三分之二以上之同意，以低於實際買回股份之平均價格轉讓予員工，或以低於市價之認股價格發行員工認股權憑證。惟須依相關法令及股東會同意行之。","",
"2498 - 宏達電","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/07","112/06/16","     -4,000,000,000","     -3,411,782,901","     -4,000,000,000","     -4,000,000,000","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，依下列順序分派之。
1.提繳稅捐。
2.彌補虧損。
3.提撥百分之十為法定盈餘公積；但法定盈餘公積累積，已達實收資本額時，不在此限。
4.依法提列或迴轉特別盈餘公積；提列特別盈餘公積時，對於「前期累積之投資性不動產公允價值淨增加數額」
及「前期累積之其他權益減項淨額」之提列不足數額，於盈餘分派前，應先自前期未分配盈餘提列相同數額之
特別盈餘公積，如仍有不足之情形，再自當期稅後淨利加計當期稅後淨利以外項目計入當期未分配盈餘之數額提列。
5.其餘就1.至4.款規定數額後剩餘之數，並得加計以前年度之未分派盈餘，由董事會依本條第二項股利政策，
擬定盈餘分派案，提報股東會。

本公司係屬技術及資本密集之科技事業，正值產業成長期，分配股利之政策，須視公司目前及未來之投資環境、
資金需求、國內外競爭狀況及資本預算等因素，兼顧股東利益、平衡股利及公司長期財務規劃等，
每年依法由董事會擬具分派案，提報股東會。
盈餘之分派得以現金股利或股票股利之方式為之，惟現金股利分派之比例不低於股利總額之百分之五十。
本公司分派股息及紅利時，或依公司法第 241 條第一項所定之公積之全部或一部分以發放現金之方式為之時，
授權董事會以三分之二以上董事之出席，及出席董事過半數同意後為之，並報告股東會；如以發行新股之方式為之時，
依公司法規定，提請股東會決議通過後分派之。","",
"2501 - 國建","股東會確認","111年 年度","111/01/01~111/12/31","1","112/04/27","112/06/09","      6,410,745,950","      1,207,748,804","      7,383,371,454","      6,803,590,924","0.50000000","0.0","0.0","        579,780,530","0.0","0.0","0.0","                  0","本公司年度如有獲利，應提撥百分之零點一至百分之一為員工酬勞及不超過百分
之一為董事酬勞。但公司尚有累積虧損時，應預先保留彌補數額。
本公司每年決算如有盈餘，除依法完納稅捐外，應先彌補以往年度虧損，並依法
提列法定盈餘公積、提列及迴轉特別盈餘公積後提撥百分之三十至百分之一百股
東股息及紅利，其餘再加計期初未分配盈餘，作為可供分配之盈餘，由董事會擬
定盈餘分派案，提請股東會核定之，上述股東股息及紅利之分派比率得視當年度
重大財務或營運資金規劃，由董事會提報議案經股東會決議後，調整之。
本公司因應景氣與市場環境變化，朝多元投資發展以增加獲利能力。考量長期財
務規劃及未來資金需求，股利政策係採剩餘股利政策，以求穩健成長與永續經營
。
依據公司營運規劃、資本投入及兼顧股東對現金流入之需求，並避免過度膨脹股
本，盈餘分派以現金股利為優先，亦得以股票股利發放，惟現金股利分派比例以
不低於股利總額百分之五十為原則。","",
"2504 - 國產","股東會確認","111年 年度","111/01/01~111/12/31","1","112/02/24","112/05/29","      2,155,694,887","      4,132,217,501","      5,868,821,198","      3,508,821,198","2.00000000","0.0","0.0","      2,360,000,000","0.0","0.0","0.0","                  0","公司年度總決算如有盈餘，應先提繳稅款、
彌補累積虧損，次提百分之十為法定盈餘公
積及依法提列或迴轉特別盈餘公積，但法定
盈餘公積已達資本總額時，得不再提列。併
同期初累積未分配盈餘及當年度未分配盈餘
調整數額，作為可供分配之盈餘，由董事會
擬具股利分派議案，提請股東會承認，按股
份總額比例分配之。
本公司經營環境屬成熟穩定產業，分派股利
之政策考量本公司獲利狀況及未來營運計劃
資金需求並兼顧股東權益、平衡股利及公司
長期財務規劃等因素。股利之發放，不低於
當年度稅後淨利扣除彌補虧損金額、法定盈
餘公積及特別盈餘公積餘額之百分之三十，
其現金股利部分不低於當年度股利之百分之十。","",
"2505 - 國揚","董事會決議","111年 年度","111/01/01~111/12/31","1","112/03/14","不適用","      3,801,769,451","        485,927,951","      4,041,104,319","      4,041,104,319","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第廿九條之一：本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，不在此限，次依法令或主管機關規定提撥或迴轉特別盈餘公積後，併同期初未分配盈餘，並得酌予保留部分盈餘後，由董事會擬具盈餘分配議案。
本公司分派股息及紅利或法定盈餘公積及資本公積之全部或一部，以發行新股方式為之時，應依公司法第二百四十條規定辦理，提請股東會決議後分派之；以發放現金方式為之時，授權董事會以三分之二以上董事出席及出席董事過半數同意後為之，並報告股東會。

本公司所處產業環境屬於穩定成熟期，惟為發展及轉型之需要，股利政策應考量財務結構、盈餘及長期營運規劃等因素，其股票股利及現金股利之比例應視營運資金需求情形逐年訂定，惟現金股利應不低於百分之二十，但實收資本額已達新台幣一百億元時，現金股利應不低於百分之五十。","無",
"2506 - 太設","董事會決議","112年 上半年","112/01/01~112/06/30","1","112/08/08","不適用","        965,738,193","        -38,825,878","        953,468,392","        914,768,392","0.10000000","0.0","0.0","         38,700,000","0.0","0.0","0.0","                  0","第廿六條 
本公司年度如有獲利，應提撥百分之ㄧ至百分之二為員工酬勞，由董事會決議以股票或現金分派發放，其發放對象得包括符合一定條件之控制或從屬公司員工；本公司得以上開獲利數額，由董事會決議現金提撥不高於百分之二為董事酬勞。員工及董事酬勞分派案應提股東會報告。但公司尚有累積虧損時，應預先保留彌補數額，再依前項比例提撥員工酬勞及董事酬勞。
第廿六條之一
本公司盈餘分派或虧損撥補得於每半年度終了後為之，盈餘分派或虧損撥補之議案，應連同營業報告書及財務報表交審計委員會查核後，提董事會決議之。每半年度決算如有盈餘，應預估並保留應納稅捐、彌補累積虧損、員工酬勞及董事酬勞後，再提百分之十為法定盈餘公積，但法定盈餘公積累積已達本公司實收資本額時，得不再提列。
本公司年度總決算如有盈餘，應依法提繳所得，並彌補歷年虧損後，提撥法定盈餘公積百分之十，暨依相關法規及主管機關規定提撥或迴轉特別盈餘公積，再就當年度可分配盈餘，併同上半年度累積未分配盈餘調整數額，為累積可分配盈餘。
累積可分配盈餘，由董事會擬具分派議案，以發行新股方式為之時，應提請股東會議決議後分配之；以發放現金方式為之時，則依公司法第240條第5項規定，授權董事會以三分之二以上董事之出席，及出席董事過半數同意之決議分配之，並報告股東會。
前述擬分派之現金及股票股利，以當年度可供分配盈餘中提撥百分之三十至百分之一百為限，惟公司得考量未來業務及重大資本支出計畫，優先保留所需資金後，再行分派股利。
本公司企業生命週期正值成熟穩定階段，所處產業環境多變，為因應景氣與市場變化，參酌營業計劃、獲利能力及投資資金需求等，採取剩餘股利 政策，分配現金及股票股利，現金股利比率以不低於當年度發放之現金及股票股利合計數之百分之二十為限。但當年度所分配股東之盈餘不高於每股一元時，或負債比例高於百分之五十時，得全數以股票股利分派之。","無",
"2506 - 太設","董事會決議","111年 下半年","111/07/01~111/12/31","1","112/03/14","不適用","        525,229,519","        575,725,513","      1,043,138,193","        965,738,193","0.20000000","0.0","0.0","         77,400,000","0.0","0.0","0.0","                  0","第廿六條 
本公司年度如有獲利，應提撥百分之ㄧ至百分之二為員工酬勞，由董事會決議以股票或現金分派發放，其發放對象得包括符合一定條件之控制或從屬公司員工；本公司得以上開獲利數額，由董事會決議現金提撥不高於百分之二為董事酬勞。員工及董事酬勞分派案應提股東會報告。但公司尚有累積虧損時，應預先保留彌補數額，再依前項比例提撥員工酬勞及董事酬勞。
第廿六條之一
本公司盈餘分派或虧損撥補得於每半年度終了後為之，盈餘分派或虧損撥補之議案，應連同營業報告書及財務報表交審計委員會查核後，提董事會決議之。每半年度決算如有盈餘，應預估並保留應納稅捐、彌補累積虧損、員工酬勞及董事酬勞後，再提百分之十為法定盈餘公積，但法定盈餘公積累積已達本公司實收資本額時，得不再提列。
本公司年度總決算如有盈餘，應依法提繳所得，並彌補歷年虧損後，提撥法定盈餘公積百分之十，暨依相關法規及主管機關規定提撥或迴轉特別盈餘公積，再就當年度可分配盈餘，併同上半年度累積未分配盈餘調整數額，為累積可分配盈餘。
累積可分配盈餘，由董事會擬具分派議案，以發行新股方式為之時，應提請股東會議決議後分配之；以發放現金方式為之時，則依公司法第240條第5項規定，授權董事會以三分之二以上董事之出席，及出席董事過半數同意之決議分配之，並報告股東會。
前述擬分派之現金及股票股利，以當年度可供分配盈餘中提撥百分之三十至百分之一百為限，惟公司得考量未來業務及重大資本支出計畫，優先保留所需資金後，再行分派股利。
本公司企業生命週期正值成熟穩定階段，所處產業環境多變，為因應景氣與市場變化，參酌營業計劃、獲利能力及投資資金需求等，採取剩餘股利 政策，分配現金及股票股利，現金股利比率以不低於當年度發放之現金及股票股利合計數之百分之二十為限。但當年度所分配股東之盈餘不高於每股一元時，或負債比例高於百分之五十時，得全數以股票股利分派之。","其他調整事項內含已分配111年上半年度現金股利",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"2509 - 全坤建","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/13","112/06/07","        901,234,416","       -150,925,186","        900,498,377","        900,498,377","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度結算如有盈餘，應先提繳稅款
，彌補虧損，次提列百分之十為法定盈餘公積
；但法定資本公積累積已達本公司資本總額時
，不在此限，並依法或提列或迴轉特別盈餘公積
，其餘額加計以前年度累積未分配盈餘由董事會
擬具分配議案，提請股東會決議後分派之。","",
"2511 - 太子","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/06","112/06/20","      2,162,982,029","      1,475,037,302","      3,506,162,382","      2,694,499,308","0.50000000","0.0","0.0","        811,663,074","0.0","0.0","0.0","                  0","本公司每年決算如有盈餘，除依法提繳營利事業所得稅、彌補以往年度虧損外，如尚有餘額，應先提法定盈餘公積百分之十，
但法定盈餘公積已達公司資本總額時，不在此限，並依法提列或迴轉特別盈餘公積後，為本期可分配盈餘，
再加計上年度累積未分配盈餘後，為累積可分配盈餘，股東股息及紅利就累積可分配盈餘提撥，提撥總額不低於本期可分配盈餘之20%， 
其中現金股利比率不低於當年度股東股息及紅利提撥總額之30%；
除分配股息外，由董事會擬具盈餘分派議案，提請股東會決議後分派之。","",
"2514 - 龍邦","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/31","112/06/26","      5,905,242,223","        327,472,771","      6,290,959,997","      6,290,959,997","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第卅一條之三：本公司年度總決算如有盈餘，
應先提繳稅款，彌補以往虧損，次提百分之十
為法定盈餘公積，但法定盈餘公積已達本公司
實收資本額時不在此限；另視公司營運需要及
法令規定提列或迴轉特別盈餘公積，如尚有盈
餘併同期初未分配盈餘，由董事會擬具盈餘分
配案提請股東會決議分派之。","",
"2515 - 中工","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/13","112/06/07","      3,265,983,743","        821,314,951","      4,021,424,334","      3,216,171,027","0.52600000","0.0","0.0","        805,253,307","0.0","0.0","0.0","                  0","第二十八條之一
本公司考量未來業務及資金需求與長期財務規劃，股利政策兼採現金股利與股票股利政策，於本公司每年決算後如有盈餘，依下列順序分派之：
一、依法繳納營利事業所得稅
二、彌補以往年度虧損
三、提撥百分之十法定盈餘公積
四、依法令規定或營運需要提撥或迴轉特別盈餘公積
扣除前各項餘額，加計上一年度累積未分配盈餘後，如尚有盈餘，至少提撥百分之二十為股東紅利，惟前述盈餘提供分派之比率及分派現金之比率，得視當年度實際獲利及資金狀況，由董事會提擬具議案，提請股東會決議後辦理之。
惟上述股東紅利之發放，得以股票股利或現金股利方式為之，其中現金股利不得低於股利總數之百分之十，但現金股利每股若低於Ｏ．一元則不予發放，改以股票股利發放。","",
